 1.090552e-04 -6.978125e+01 4.729335e-03 8.998417e-01 9.002933e-01 1.219150e-05 9.988110e-01 9.988159e-01 9.226452e-01 9.996169e-04 9.533954e-01 3.210027e-04 9.726248e-01 4.419988e-03 4.363070e-05 5.500043e-02 5.935360e-05 9.999054e-01 2.452942e-01 1.916451e-04 9.969853e-01 2.032623e-01 1.485034e-04 9.985113e-01 2.106186e-01 1.009875e-04 9.993314e-01 2.228624e-01 5.351247e-03 5.212691e-03 5.020079e-03 4.891066e-03 8.512655e+00 8.851295e+00 1.352411e+02 1.737255e-04 1.671756e-04 1.670491e-04 1.679636e-04 1.718830e-04 5.754913e-01 5.663653e-01 5.535257e-01 5.428536e-01 -6.108140e-03 -2.186858e-02 1.193520e-01 1.066369e-02 2.150136e-04 6.709555e-02 2.881963e+01 -8.586430e+00 -1.825305e+01 5.157159e-01 1.491083e+01 -7.528323e+00 -1.474824e+00 9.235004e-07 5.232181e-08 1.192032e-07 1.309793e-07 1.809560e-06 6.103968e-06 1.233691e-05 3.294601e-07 1.747559e-06 5.159516e-06 8.404177e-06 1.625539e-07
 1.285906e-04 -6.880805e+01 5.305475e-03 8.997421e-01 9.002687e-01 1.271630e-05 9.988087e-01 9.988146e-01 9.226452e-01 1.008266e-03 9.533702e-01 3.216534e-04 9.726249e-01 4.419889e-03 4.367477e-05 5.500085e-02 5.935665e-05 9.999054e-01 2.452926e-01 1.916499e-04 9.969852e-01 2.032614e-01 1.485080e-04 9.985112e-01 2.106176e-01 1.009915e-04 9.993315e-01 2.228611e-01 5.351233e-03 5.212682e-03 5.020080e-03 4.891076e-03 8.512620e+00 8.851295e+00 1.352412e+02 1.737294e-04 1.671754e-04 1.670489e-04 1.679635e-04 1.718828e-04 5.754904e-01 5.663648e-01 5.535259e-01 5.428543e-01 -8.568577e-03 -2.263835e-02 1.280987e-01 1.137032e-02 2.257526e-04 7.139542e-02 2.942149e+01 -8.527464e+00 -1.816037e+01 5.157245e-01 1.497971e+01 -7.305200e+00 -1.421311e+00 9.235495e-07 5.232300e-08 1.192067e-07 1.309845e-07 1.809564e-06 6.103964e-06 1.233684e-05 3.295027e-07 1.747556e-06 5.159512e-06 8.404180e-06 1.625541e-07
 1.579659e-04 -6.734538e+01 6.312153e-03 8.995469e-01 9.002205e-01 1.376751e-05 9.988045e-01 9.988125e-01 9.226452e-01 1.024869e-03 9.533251e-01 3.229403e-04 9.726252e-01 4.419745e-03 4.376447e-05 5.500136e-02 5.936129e-05 9.999054e-01 2.452901e-01 1.916570e-04 9.969849e-01 2.032600e-01 1.485148e-04 9.985112e-01 2.106160e-01 1.009975e-04 9.993315e-01 2.228591e-01 5.351212e-03 5.212669e-03 5.020081e-03 4.891091e-03 8.512560e+00 8.851294e+00 1.352413e+02 1.737364e-04 1.671751e-04 1.670487e-04 1.679633e-04 1.718826e-04 5.754892e-01 5.663641e-01 5.535261e-01 5.428554e-01 -1.422206e-02 -2.423499e-02 1.419927e-01 1.244953e-02 2.412427e-04 7.785737e-02 3.011481e+01 -8.438845e+00 -1.802109e+01 5.157400e-01 1.508133e+01 -6.976061e+00 -1.340883e+00 9.236244e-07 5.232478e-08 1.192120e-07 1.309923e-07 1.809571e-06 6.103958e-06 1.233673e-05 3.295799e-07 1.747552e-06 5.159506e-06 8.404184e-06 1.625544e-07
 1.873412e-04 -6.588350e+01 7.506806e-03 8.992928e-01 9.001577e-01 1.518695e-05 9.987992e-01 9.988104e-01 9.226451e-01 1.046191e-03 9.532716e-01 3.246493e-04 9.726254e-01 4.419606e-03 4.388713e-05 5.500173e-02 5.936603e-05 9.999054e-01 2.452877e-01 1.916641e-04 9.969847e-01 2.032587e-01 1.485217e-04 9.985111e-01 2.106144e-01 1.010035e-04 9.993315e-01 2.228572e-01 5.351191e-03 5.212656e-03 5.020083e-03 4.891105e-03 8.512493e+00 8.851294e+00 1.352414e+02 1.737448e-04 1.671749e-04 1.670485e-04 1.679632e-04 1.718825e-04 5.754879e-01 5.663634e-01 5.535264e-01 5.428565e-01 -2.349905e-02 -2.642651e-02 1.569668e-01 1.355404e-02 2.559799e-04 8.431597e-02 3.057431e+01 -8.350268e+00 -1.788185e+01 5.157586e-01 1.518066e+01 -6.654240e+00 -1.260488e+00 9.237007e-07 5.232656e-08 1.192173e-07 1.310002e-07 1.809578e-06 6.103952e-06 1.233662e-05 3.296727e-07 1.747548e-06 5.159499e-06 8.404188e-06 1.625547e-07
 2.167165e-04 -6.442225e+01 8.920642e-03 8.989758e-01 9.000794e-01 1.705722e-05 9.987928e-01 9.988082e-01 9.226448e-01 1.072795e-03 9.532099e-01 3.268565e-04 9.726256e-01 4.419472e-03 4.404979e-05 5.500198e-02 5.937088e-05 9.999053e-01 2.452852e-01 1.916712e-04 9.969845e-01 2.032573e-01 1.485286e-04 9.985110e-01 2.106127e-01 1.010094e-04 9.993316e-01 2.228553e-01 5.351170e-03 5.212643e-03 5.020084e-03 4.891120e-03 8.512417e+00 8.851294e+00 1.352415e+02 1.737546e-04 1.671746e-04 1.670483e-04 1.679630e-04 1.718823e-04 5.754867e-01 5.663628e-01 5.535266e-01 5.428575e-01 -3.872631e-02 -2.933611e-02 1.732757e-01 1.469143e-02 2.700221e-04 9.077145e-02 3.082239e+01 -8.261732e+00 -1.774267e+01 5.157800e-01 1.527780e+01 -6.339428e+00 -1.180125e+00 9.237787e-07 5.232834e-08 1.192226e-07 1.310080e-07 1.809585e-06 6.103946e-06 1.233651e-05 3.297806e-07 1.747545e-06 5.159493e-06 8.404191e-06 1.625551e-07
 2.460918e-04 -6.296151e+01 1.059218e-02 8.985932e-01 8.999848e-01 1.948352e-05 9.987849e-01 9.988061e-01 9.226445e-01 1.105319e-03 9.531399e-01 3.296537e-04 9.726258e-01 4.419345e-03 4.426071e-05 5.500209e-02 5.937585e-05 9.999053e-01 2.452827e-01 1.916784e-04 9.969843e-01 2.032559e-01 1.485354e-04 9.985109e-01 2.106111e-01 1.010154e-04 9.993316e-01 2.228533e-01 5.351149e-03 5.212630e-03 5.020085e-03 4.891135e-03 8.512333e+00 8.851294e+00 1.352416e+02 1.737656e-04 1.671743e-04 1.670480e-04 1.679628e-04 1.718822e-04 5.754854e-01 5.663621e-01 5.535269e-01 5.428586e-01 -6.365144e-02 -3.311530e-02 1.912121e-01 1.587098e-02 2.834413e-04 9.722440e-02 3.088081e+01 -8.173229e+00 -1.760353e+01 5.158044e-01 1.537281e+01 -6.031308e+00 -1.099787e+00 9.238586e-07 5.233012e-08 1.192279e-07 1.310159e-07 1.809592e-06 6.103941e-06 1.233640e-05 3.299031e-07 1.747541e-06 5.159487e-06 8.404195e-06 1.625554e-07
 2.870928e-04 -6.092333e+01 1.344059e-02 8.979505e-01 8.998260e-01 2.404525e-05 9.987710e-01 9.988033e-01 9.226438e-01 1.161906e-03 9.530282e-01 3.347446e-04 9.726261e-01 4.419179e-03 4.465276e-05 5.500204e-02 5.938302e-05 9.999053e-01 2.452793e-01 1.916883e-04 9.969840e-01 2.032539e-01 1.485450e-04 9.985108e-01 2.106089e-01 1.010238e-04 9.993317e-01 2.228506e-01 5.351119e-03 5.212612e-03 5.020087e-03 4.891155e-03 8.512204e+00 8.851294e+00 1.352417e+02 1.737832e-04 1.671739e-04 1.670477e-04 1.679626e-04 1.718820e-04 5.754837e-01 5.663611e-01 5.535272e-01 5.428601e-01 -1.267910e-01 -4.019186e-02 2.195978e-01 1.760919e-02 3.012870e-04 1.062280e-01 3.068451e+01 -8.049741e+00 -1.740937e+01 5.158430e-01 1.550202e+01 -5.611857e+00 -9.876863e-01 9.239738e-07 5.233260e-08 1.192354e-07 1.310269e-07 1.809602e-06 6.103932e-06 1.233624e-05 3.300981e-07 1.747536e-06 5.159478e-06 8.404200e-06 1.625558e-07
 3.280937e-04 -5.888562e+01 1.702567e-02 8.971870e-01 8.996372e-01 3.041288e-05 9.987529e-01 9.988006e-01 9.226428e-01 1.233539e-03 9.528991e-01 3.415528e-04 9.726263e-01 4.419030e-03 4.518511e-05 5.500175e-02 5.939049e-05 9.999053e-01 2.452758e-01 1.916983e-04 9.969837e-01 2.032520e-01 1.485546e-04 9.985107e-01 2.106067e-01 1.010321e-04 9.993317e-01 2.228479e-01 5.351090e-03 5.212594e-03 5.020089e-03 4.891176e-03 8.512061e+00 8.851294e+00 1.352418e+02 1.738031e-04 1.671736e-04 1.670474e-04 1.679623e-04 1.718819e-04 5.754819e-01 5.663602e-01 5.535276e-01 5.428616e-01 -2.509096e-01 -4.997726e-02 2.528654e-01 1.949046e-02 3.183507e-04 1.152292e-01 3.021253e+01 -7.926285e+00 -1.721524e+01 5.158868e-01 1.562744e+01 -5.204051e+00 -8.756092e-01 9.240936e-07 5.233509e-08 1.192428e-07 1.310378e-07 1.809611e-06 6.103924e-06 1.233609e-05 3.303200e-07 1.747530e-06 5.159469e-06 8.404206e-06 1.625563e-07
 3.690946e-04 -5.684810e+01 2.152986e-02 8.963167e-01 8.994218e-01 3.924694e-05 9.987292e-01 9.987982e-01 9.226414e-01 1.322756e-03 9.527505e-01 3.505466e-04 9.726266e-01 4.418899e-03 4.589106e-05 5.500121e-02 5.939830e-05 9.999052e-01 2.452724e-01 1.917082e-04 9.969834e-01 2.032501e-01 1.485642e-04 9.985106e-01 2.106044e-01 1.010405e-04 9.993318e-01 2.228452e-01 5.351060e-03 5.212576e-03 5.020091e-03 4.891197e-03 8.511905e+00 8.851294e+00 1.352420e+02 1.738253e-04 1.671732e-04 1.670471e-04 1.679621e-04 1.718819e-04 5.754802e-01 5.663592e-01 5.535279e-01 5.428631e-01 -4.938736e-01 -6.338819e-02 2.922963e-01 2.156676e-02 3.349486e-04 1.242295e-01 2.951395e+01 -7.802843e+00 -1.702110e+01 5.159357e-01 1.574924e+01 -4.807122e+00 -7.635405e-01 9.242188e-07 5.233758e-08 1.192502e-07 1.310488e-07 1.809621e-06 6.103916e-06 1.233594e-05 3.305680e-07 1.747525e-06 5.159461e-06 8.404211e-06 1.625567e-07
 4.100956e-04 -5.481044e+01 2.717311e-02 8.953574e-01 8.991844e-01 5.146063e-05 9.986985e-01 9.987959e-01 9.226398e-01 1.432404e-03 9.525790e-01 3.623195e-04 9.726268e-01 4.418791e-03 4.680764e-05 5.500041e-02 5.940649e-05 9.999052e-01 2.452690e-01 1.917181e-04 9.969831e-01 2.032481e-01 1.485738e-04 9.985105e-01 2.106022e-01 1.010488e-04 9.993318e-01 2.228424e-01 5.351031e-03 5.212558e-03 5.020093e-03 4.891218e-03 8.511739e+00 8.851293e+00 1.352421e+02 1.738497e-04 1.671728e-04 1.670468e-04 1.679618e-04 1.718819e-04 5.754784e-01 5.663583e-01 5.535283e-01 5.428646e-01 -9.659751e-01 -8.166443e-02 3.394070e-01 2.390676e-02 3.514298e-04 1.332306e-01 2.863328e+01 -7.679394e+00 -1.682694e+01 5.159895e-01 1.586760e+01 -4.420328e+00 -6.514639e-01 9.243498e-07 5.234006e-08 1.192576e-07 1.310597e-07 1.809630e-06 6.103908e-06 1.233579e-05 3.308413e-07 1.747520e-06 5.159452e-06 8.404216e-06 1.625572e-07
 4.510965e-04 -5.277223e+01 3.422001e-02 8.943274e-01 8.989293e-01 6.832011e-05 9.986587e-01 9.987936e-01 9.226377e-01 1.565646e-03 9.523798e-01 3.776237e-04 9.726271e-01 4.418709e-03 4.797592e-05 5.499931e-02 5.941509e-05 9.999052e-01 2.452655e-01 1.917281e-04 9.969828e-01 2.032462e-01 1.485834e-04 9.985103e-01 2.105999e-01 1.010572e-04 9.993319e-01 2.228397e-01 5.351001e-03 5.212540e-03 5.020095e-03 4.891239e-03 8.511564e+00 8.851293e+00 1.352422e+02 1.738763e-04 1.671724e-04 1.670465e-04 1.679616e-04 1.718820e-04 5.754767e-01 5.663573e-01 5.535286e-01 5.428661e-01 -1.875824e+00 -1.064931e-01 3.959741e-01 2.660096e-02 3.681702e-04 1.422344e-01 2.761032e+01 -7.555913e+00 -1.663271e+01 5.160482e-01 1.598270e+01 -4.042937e+00 -5.393579e-01 9.244872e-07 5.234255e-08 1.192650e-07 1.310707e-07 1.809640e-06 6.103900e-06 1.233563e-05 3.311393e-07 1.747514e-06 5.159443e-06 8.404222e-06 1.625576e-07
 5.130400e-04 -4.969036e+01 4.825071e-02 8.926705e-01 8.985185e-01 1.067616e-04 9.985761e-01 9.987902e-01 9.226337e-01 1.819498e-03 9.520116e-01 4.096480e-04 9.726273e-01 4.418644e-03 5.032498e-05 5.499706e-02 5.942892e-05 9.999051e-01 2.452603e-01 1.917431e-04 9.969824e-01 2.032433e-01 1.485979e-04 9.985102e-01 2.105965e-01 1.010698e-04 9.993319e-01 2.228356e-01 5.350957e-03 5.212513e-03 5.020098e-03 4.891271e-03 8.511298e+00 8.851293e+00 1.352424e+02 1.739206e-04 1.671718e-04 1.670460e-04 1.679612e-04 1.718823e-04 5.754741e-01 5.663559e-01 5.535292e-01 5.428684e-01 -5.036364e+00 -1.618599e-01 5.040400e-01 3.161966e-02 3.948656e-04 1.558502e-01 2.587132e+01 -7.369205e+00 -1.633900e+01 5.161456e-01 1.615077e+01 -3.488935e+00 -3.698529e-01 9.247080e-07 5.234630e-08 1.192762e-07 1.310872e-07 1.809655e-06 6.103888e-06 1.233540e-05 3.316352e-07 1.747506e-06 5.159430e-06 8.404230e-06 1.625583e-07
 5.749835e-04 -4.660125e+01 6.757931e-02 8.909218e-01 8.980845e-01 1.696165e-04 9.984634e-01 9.987865e-01 9.226287e-01 2.148635e-03 9.515338e-01 4.565195e-04 9.726275e-01 4.418669e-03 5.356218e-05 5.499399e-02 5.944388e-05 9.999050e-01 2.452551e-01 1.917581e-04 9.969819e-01 2.032403e-01 1.486124e-04 9.985100e-01 2.105932e-01 1.010824e-04 9.993320e-01 2.228315e-01 5.350912e-03 5.212485e-03 5.020101e-03 4.891303e-03 8.511072e+00 8.851293e+00 1.352426e+02 1.739696e-04 1.671713e-04 1.670455e-04 1.679608e-04 1.718828e-04 5.754714e-01 5.663544e-01 5.535297e-01 5.428706e-01 -1.322873e+01 -2.498762e-01 6.470194e-01 3.832346e-02 4.246902e-04 1.695010e-01 2.398647e+01 -7.182051e+00 -1.604456e+01 5.162536e-01 1.631250e+01 -2.951795e+00 -1.999591e-01 9.249462e-07 5.235006e-08 1.192874e-07 1.311038e-07 1.809669e-06 6.103875e-06 1.233518e-05 3.321857e-07 1.747498e-06 5.159417e-06 8.404238e-06 1.625589e-07
 6.369271e-04 -4.349433e+01 9.391352e-02 8.890798e-01 8.976269e-01 2.732208e-04 9.983433e-01 9.987822e-01 9.226226e-01 2.568290e-03 9.509008e-01 5.248652e-04 9.726276e-01 4.418809e-03 5.797935e-05 5.498993e-02 5.946007e-05 9.999050e-01 2.452499e-01 1.917732e-04 9.969814e-01 2.032374e-01 1.486269e-04 9.985098e-01 2.105898e-01 1.010951e-04 9.993321e-01 2.228274e-01 5.350867e-03 5.212458e-03 5.020104e-03 4.891336e-03 8.510989e+00 8.851293e+00 1.352428e+02 1.740235e-04 1.671707e-04 1.670451e-04 1.679605e-04 1.718835e-04 5.754688e-01 5.663530e-01 5.535302e-01 5.428729e-01 -3.389682e+01 -3.907180e-01 8.354625e-01 4.762851e-02 4.596752e-04 1.832353e-01 2.203086e+01 -6.993791e+00 -1.574839e+01 5.163722e-01 1.646895e+01 -2.427701e+00 -2.909756e-02 9.252034e-07 5.235382e-08 1.192986e-07 1.311204e-07 1.809684e-06 6.103863e-06 1.233495e-05 3.327913e-07 1.747490e-06 5.159404e-06 8.404246e-06 1.625596e-07
 6.988706e-04 -4.034426e+01 1.293616e-01 8.870737e-01 8.971284e-01 4.463252e-04 9.982550e-01 9.987768e-01 9.226152e-01 3.095984e-03 9.500496e-01 6.245791e-04 9.726276e-01 4.419095e-03 6.402767e-05 5.498471e-02 5.947759e-05 9.999049e-01 2.452447e-01 1.917882e-04 9.969810e-01 2.032345e-01 1.486414e-04 9.985096e-01 2.105864e-01 1.011077e-04 9.993322e-01 2.228233e-01 5.350823e-03 5.212431e-03 5.020107e-03 4.891369e-03 8.511304e+00 8.851292e+00 1.352430e+02 1.740825e-04 1.671701e-04 1.670446e-04 1.679601e-04 1.718844e-04 5.754662e-01 5.663516e-01 5.535308e-01 5.428752e-01 -8.440259e+01 -6.186810e-01 1.082626e+00 6.097895e-02 5.026345e-04 1.971678e-01 2.005249e+01 -6.802840e+00 -1.544808e+01 5.165021e-01 1.662205e+01 -1.910475e+00 1.441272e-01 9.254815e-07 5.235757e-08 1.193098e-07 1.311369e-07 1.809699e-06 6.103851e-06 1.233473e-05 3.334549e-07 1.747482e-06 5.159391e-06 8.404254e-06 1.625603e-07
