 7.835875e-03 -6.590205e+01 8.807819e-03 5.608732e-01 5.574504e-01 5.580657e-05 9.912459e-01 9.911843e-01 9.179142e-01 2.322413e-03 8.930784e-01 1.031950e-03 9.968710e-01 1.220154e-03 2.453373e-04 6.931604e-02 1.052238e-03 6.371726e-01 1.651401e-01 9.085553e-04 7.327185e-01 1.515008e-01 9.243003e-04 7.224039e-01 1.527205e-01 9.593335e-04 6.992256e-01 1.556111e-01 4.712563e-03 4.701609e-03 4.676534e-03 4.654774e-03 6.855975e+00 6.840829e+00 1.372615e+02 1.793730e-04 1.614174e-04 1.631513e-04 1.671538e-04 1.753944e-04 5.330158e-01 5.313363e-01 5.274177e-01 5.192320e-01 -2.369950e-02 -9.588606e-02 3.327088e-01 4.500889e-02 1.459270e-03 2.373226e-02 3.065674e+01 -8.697357e+00 -1.784360e+01 5.280540e-01 1.235933e+01 -8.896261e+00 -1.675905e+00 9.767737e-06 1.636618e-07 4.901729e-07 8.117332e-07 2.280964e-06 7.460948e-06 1.485225e-05 4.359204e-07 1.618556e-06 4.840348e-06 8.007672e-06 1.554766e-07
 1.063195e-02 -6.626985e+01 8.424996e-03 5.656439e-01 5.587444e-01 5.233251e-05 9.913385e-01 9.912235e-01 9.179867e-01 2.244653e-03 8.940190e-01 1.004119e-03 9.968712e-01 1.219859e-03 2.418351e-04 6.932215e-02 1.049988e-03 6.379216e-01 1.651423e-01 9.085504e-04 7.327178e-01 1.515012e-01 9.242867e-04 7.224074e-01 1.527212e-01 9.592871e-04 6.992413e-01 1.556123e-01 4.712577e-03 4.701623e-03 4.676544e-03 4.654714e-03 6.856544e+00 6.840830e+00 1.372614e+02 1.792677e-04 1.614176e-04 1.631511e-04 1.671503e-04 1.753666e-04 5.330168e-01 5.313372e-01 5.274183e-01 5.192323e-01 -2.099476e-02 -9.019182e-02 3.159259e-01 4.297750e-02 1.419710e-03 2.327792e-02 3.057544e+01 -8.719509e+00 -1.787934e+01 5.278263e-01 1.234015e+01 -8.975728e+00 -1.701506e+00 9.758322e-06 1.636612e-07 4.901692e-07 8.117132e-07 2.280961e-06 7.460804e-06 1.485013e-05 4.346915e-07 1.618559e-06 4.840356e-06 8.007681e-06 1.554767e-07
 1.342803e-02 -6.662230e+01 8.073568e-03 5.713998e-01 5.603675e-01 4.920659e-05 9.914489e-01 9.912739e-01 9.180802e-01 2.172269e-03 8.951577e-01 9.736918e-04 9.968715e-01 1.219437e-03 2.376674e-04 6.933157e-02 1.046919e-03 6.390069e-01 1.651442e-01 9.085451e-04 7.327174e-01 1.515017e-01 9.242702e-04 7.224114e-01 1.527218e-01 9.592195e-04 6.992607e-01 1.556134e-01 4.712592e-03 4.701636e-03 4.676552e-03 4.654620e-03 6.857284e+00 6.840830e+00 1.372614e+02 1.791396e-04 1.614177e-04 1.631504e-04 1.671437e-04 1.753259e-04 5.330177e-01 5.313380e-01 5.274189e-01 5.192327e-01 -1.875356e-02 -8.512762e-02 3.004064e-01 4.083604e-02 1.376418e-03 2.283989e-02 3.048499e+01 -8.740694e+00 -1.791381e+01 5.275424e-01 1.232203e+01 -9.050519e+00 -1.726123e+00 9.745747e-06 1.636606e-07 4.901650e-07 8.116856e-07 2.280953e-06 7.460562e-06 1.484686e-05 4.331627e-07 1.618562e-06 4.840364e-06 8.007690e-06 1.554769e-07
 1.622410e-02 -6.695943e+01 7.751081e-03 5.779749e-01 5.622919e-01 4.639099e-05 9.915737e-01 9.913350e-01 9.181920e-01 2.105159e-03 8.964616e-01 9.420900e-04 9.968719e-01 1.218898e-03 2.329688e-04 6.934418e-02 1.043079e-03 6.404500e-01 1.651457e-01 9.085387e-04 7.327172e-01 1.515021e-01 9.242483e-04 7.224165e-01 1.527224e-01 9.591193e-04 6.992857e-01 1.556145e-01 4.712606e-03 4.701650e-03 4.676557e-03 4.654487e-03 6.858185e+00 6.840831e+00 1.372614e+02 1.789917e-04 1.614176e-04 1.631488e-04 1.671335e-04 1.752716e-04 5.330186e-01 5.313389e-01 5.274196e-01 5.192332e-01 -1.683800e-02 -8.048207e-02 2.863901e-01 3.880699e-02 1.331989e-03 2.241894e-02 3.038672e+01 -8.760909e+00 -1.794694e+01 5.272217e-01 1.230494e+01 -9.121024e+00 -1.749747e+00 9.731789e-06 1.636599e-07 4.901584e-07 8.116329e-07 2.280924e-06 7.460011e-06 1.484111e-05 4.314438e-07 1.618565e-06 4.840372e-06 8.007700e-06 1.554771e-07
 1.902018e-02 -6.728136e+01 7.455057e-03 5.852148e-01 5.644899e-01 4.385225e-05 9.917099e-01 9.914062e-01 9.183198e-01 2.042977e-03 8.978994e-01 9.103593e-04 9.968723e-01 1.218251e-03 2.278608e-04 6.935986e-02 1.038539e-03 6.422589e-01 1.651469e-01 9.085305e-04 7.327174e-01 1.515025e-01 9.242177e-04 7.224231e-01 1.527231e-01 9.589730e-04 6.993188e-01 1.556155e-01 4.712620e-03 4.701662e-03 4.676559e-03 4.654309e-03 6.859238e+00 6.840832e+00 1.372614e+02 1.788265e-04 1.614173e-04 1.631462e-04 1.671189e-04 1.752038e-04 5.330196e-01 5.313398e-01 5.274202e-01 5.192338e-01 -1.521482e-02 -7.628262e-02 2.735378e-01 3.685693e-02 1.286523e-03 2.201493e-02 3.028189e+01 -8.780168e+00 -1.797874e+01 5.268639e-01 1.228887e+01 -9.187215e+00 -1.772392e+00 9.716803e-06 1.636590e-07 4.901482e-07 8.115499e-07 2.280865e-06 7.459095e-06 1.483288e-05 4.295341e-07 1.618568e-06 4.840380e-06 8.007709e-06 1.554773e-07
 2.357265e-02 -6.777345e+01 7.024280e-03 5.980937e-01 5.685897e-01 4.023936e-05 9.919497e-01 9.915420e-01 9.185572e-01 1.951383e-03 9.004584e-01 8.600108e-04 9.968732e-01 1.216984e-03 2.189153e-04 6.939167e-02 1.029851e-03 6.459709e-01 1.651480e-01 9.085101e-04 7.327192e-01 1.515032e-01 9.241389e-04 7.224392e-01 1.527241e-01 9.586024e-04 6.993972e-01 1.556172e-01 4.712642e-03 4.701680e-03 4.676551e-03 4.653920e-03 6.861251e+00 6.840833e+00 1.372613e+02 1.785260e-04 1.614158e-04 1.631388e-04 1.670845e-04 1.750650e-04 5.330211e-01 5.313412e-01 5.274211e-01 5.192351e-01 -1.304806e-02 -7.024276e-02 2.548293e-01 3.390910e-02 1.212211e-03 2.139318e-02 3.010026e+01 -8.809529e+00 -1.802769e+01 5.262172e-01 1.226482e+01 -9.286155e+00 -1.807214e+00 9.692029e-06 1.636562e-07 4.901179e-07 8.113212e-07 2.280656e-06 7.456492e-06 1.481342e-05 4.261008e-07 1.618572e-06 4.840392e-06 8.007725e-06 1.554778e-07
 2.812511e-02 -6.822678e+01 6.649162e-03 6.118637e-01 5.732403e-01 3.717223e-05 9.922033e-01 9.916990e-01 9.188237e-01 1.870506e-03 9.031893e-01 8.130160e-04 9.968742e-01 1.215482e-03 2.095259e-04 6.943082e-02 1.019866e-03 6.505811e-01 1.651478e-01 9.084747e-04 7.327238e-01 1.515039e-01 9.240055e-04 7.224654e-01 1.527251e-01 9.580158e-04 6.995170e-01 1.556186e-01 4.712663e-03 4.701694e-03 4.676524e-03 4.653397e-03 6.863597e+00 6.840834e+00 1.372613e+02 1.781940e-04 1.614126e-04 1.631265e-04 1.670356e-04 1.748935e-04 5.330226e-01 5.313426e-01 5.274221e-01 5.192367e-01 -1.136150e-02 -6.512092e-02 2.386855e-01 3.128248e-02 1.138584e-03 2.081627e-02 2.990972e+01 -8.836430e+00 -1.807314e+01 5.254982e-01 1.224339e+01 -9.374179e+00 -1.839514e+00 9.667159e-06 1.636519e-07 4.900686e-07 8.109658e-07 2.280292e-06 7.452394e-06 1.478602e-05 4.223103e-07 1.618577e-06 4.840405e-06 8.007740e-06 1.554784e-07
 3.267757e-02 -6.864276e+01 6.322601e-03 6.260893e-01 5.783421e-01 3.456279e-05 9.924630e-01 9.918735e-01 9.191127e-01 1.799132e-03 9.059973e-01 7.702232e-04 9.968754e-01 1.213776e-03 1.999917e-04 6.947680e-02 1.008917e-03 6.559893e-01 1.651463e-01 9.084141e-04 7.327331e-01 1.515045e-01 9.237931e-04 7.225066e-01 1.527260e-01 9.571592e-04 6.996918e-01 1.556199e-01 4.712682e-03 4.701701e-03 4.676474e-03 4.652738e-03 6.866236e+00 6.840835e+00 1.372613e+02 1.778379e-04 1.614070e-04 1.631081e-04 1.669718e-04 1.746927e-04 5.330242e-01 5.313440e-01 5.274230e-01 5.192387e-01 -1.002554e-02 -6.075455e-02 2.246759e-01 2.891243e-02 1.067183e-03 2.028212e-02 2.971435e+01 -8.861025e+00 -1.811525e+01 5.247240e-01 1.222440e+01 -9.452108e+00 -1.869446e+00 9.643225e-06 1.636438e-07 4.899852e-07 8.104406e-07 2.279654e-06 7.446328e-06 1.475083e-05 4.182567e-07 1.618581e-06 4.840418e-06 8.007755e-06 1.554791e-07
 3.723004e-02 -6.902312e+01 6.037855e-03 6.404303e-01 5.838067e-01 3.233660e-05 9.927230e-01 9.920615e-01 9.194185e-01 1.736191e-03 9.088068e-01 7.317690e-04 9.968766e-01 1.211890e-03 1.905316e-04 6.952913e-02 9.972876e-04 6.620727e-01 1.651434e-01 9.083159e-04 7.327496e-01 1.515051e-01 9.234763e-04 7.225686e-01 1.527268e-01 9.559896e-04 6.999343e-01 1.556209e-01 4.712697e-03 4.701698e-03 4.676393e-03 4.651942e-03 6.869129e+00 6.840836e+00 1.372612e+02 1.774637e-04 1.613983e-04 1.630829e-04 1.668930e-04 1.744666e-04 5.330257e-01 5.313453e-01 5.274238e-01 5.192410e-01 -8.965918e-03 -5.705852e-02 2.125446e-01 2.682822e-02 9.992231e-04 1.978956e-02 2.951816e+01 -8.883406e+00 -1.815412e+01 5.239089e-01 1.220774e+01 -9.520501e+00 -1.897099e+00 9.620520e-06 1.636304e-07 4.898599e-07 8.097288e-07 2.278683e-06 7.438100e-06 1.470778e-05 4.140199e-07 1.618586e-06 4.840430e-06 8.007769e-06 1.554799e-07
 4.178250e-02 -6.936978e+01 5.789614e-03 6.546262e-01 5.895571e-01 3.043272e-05 9.929792e-01 9.922593e-01 9.197364e-01 1.680696e-03 9.115597e-01 6.974809e-04 9.968780e-01 1.209848e-03 1.813025e-04 6.958733e-02 9.852094e-04 6.687033e-01 1.651391e-01 9.081658e-04 7.327764e-01 1.515057e-01 9.230311e-04 7.226575e-01 1.527275e-01 9.544779e-04 7.002559e-01 1.556216e-01 4.712708e-03 4.701683e-03 4.676278e-03 4.651011e-03 6.872240e+00 6.840838e+00 1.372612e+02 1.770767e-04 1.613858e-04 1.630504e-04 1.668001e-04 1.742191e-04 5.330271e-01 5.313466e-01 5.274246e-01 5.192435e-01 -8.099404e-03 -5.387159e-02 2.019984e-01 2.501494e-02 9.353600e-04 1.933668e-02 2.932442e+01 -8.903694e+00 -1.818987e+01 5.230646e-01 1.219327e+01 -9.580001e+00 -1.922594e+00 9.599032e-06 1.636099e-07 4.896847e-07 8.088203e-07 2.277318e-06 7.427581e-06 1.465724e-05 4.096643e-07 1.618591e-06 4.840443e-06 8.007781e-06 1.554807e-07
