 1.003991e-01 -7.498493e+01 2.927885e-03 8.974444e-01 8.988993e-01 1.136806e-05 9.974705e-01 9.975401e-01 9.231042e-01 9.936379e-04 9.528779e-01 3.251680e-04 9.733580e-01 3.906758e-03 4.465893e-05 5.964476e-02 7.619100e-05 9.997995e-01 2.372670e-01 2.173757e-04 9.959023e-01 1.987340e-01 1.734936e-04 9.979513e-01 2.053872e-01 1.230917e-04 9.992344e-01 2.165393e-01 5.287227e-03 5.175371e-03 5.026550e-03 4.935004e-03 8.462516e+00 8.850879e+00 1.352415e+02 1.731653e-04 1.664148e-04 1.664557e-04 1.675300e-04 1.713309e-04 5.717095e-01 5.643857e-01 5.543544e-01 5.460126e-01 -1.550536e-03 -2.117759e-02 7.802035e-02 7.114199e-03 1.554407e-04 3.903068e-02 2.342106e+01 -8.910355e+00 -1.875115e+01 5.144804e-01 1.444856e+01 -8.813745e+00 -1.911376e+00 1.195265e-06 5.875712e-08 1.385177e-07 1.599688e-07 1.837388e-06 6.102952e-06 1.204188e-05 3.155385e-07 1.736074e-06 5.141483e-06 8.416770e-06 1.635003e-07
 1.007115e-01 -7.493926e+01 2.944242e-03 8.974202e-01 8.988896e-01 1.142318e-05 9.974694e-01 9.975387e-01 9.231049e-01 9.950361e-04 9.528699e-01 3.252956e-04 9.733603e-01 3.905269e-03 4.466903e-05 5.965855e-02 7.624921e-05 9.997990e-01 2.372431e-01 2.174601e-04 9.958980e-01 1.987205e-01 1.735761e-04 9.979488e-01 2.053716e-01 1.231658e-04 9.992336e-01 2.165205e-01 5.287050e-03 5.175272e-03 5.026574e-03 4.935125e-03 8.462377e+00 8.850877e+00 1.352415e+02 1.731653e-04 1.664129e-04 1.664543e-04 1.675290e-04 1.713298e-04 5.716991e-01 5.643805e-01 5.543569e-01 5.460211e-01 -1.578527e-03 -2.129147e-02 7.846656e-02 7.146690e-03 1.560400e-04 3.917731e-02 2.348019e+01 -8.907875e+00 -1.874721e+01 5.144805e-01 1.445153e+01 -8.803565e+00 -1.909357e+00 1.196204e-06 5.877821e-08 1.385815e-07 1.600659e-07 1.837483e-06 6.102994e-06 1.204117e-05 3.155179e-07 1.736042e-06 5.141435e-06 8.416808e-06 1.635029e-07
 1.010239e-01 -7.489345e+01 2.960648e-03 8.973879e-01 8.988779e-01 1.149287e-05 9.974681e-01 9.975372e-01 9.231056e-01 9.969493e-04 9.528589e-01 3.254753e-04 9.733626e-01 3.903782e-03 4.468244e-05 5.967226e-02 7.630765e-05 9.997986e-01 2.372192e-01 2.175445e-04 9.958936e-01 1.987070e-01 1.736586e-04 9.979463e-01 2.053560e-01 1.232399e-04 9.992327e-01 2.165017e-01 5.286873e-03 5.175174e-03 5.026598e-03 4.935247e-03 8.462235e+00 8.850876e+00 1.352415e+02 1.731657e-04 1.664109e-04 1.664528e-04 1.675281e-04 1.713287e-04 5.716886e-01 5.643752e-01 5.543594e-01 5.460296e-01 -1.599730e-03 -2.142359e-02 7.893436e-02 7.178917e-03 1.566234e-04 3.931624e-02 2.353628e+01 -8.905514e+00 -1.874346e+01 5.144816e-01 1.445435e+01 -8.793909e+00 -1.907451e+00 1.197147e-06 5.879930e-08 1.386452e-07 1.601631e-07 1.837578e-06 6.103036e-06 1.204046e-05 3.155029e-07 1.736010e-06 5.141387e-06 8.416846e-06 1.635054e-07
 1.016204e-01 -7.480846e+01 2.991352e-03 8.972958e-01 8.988478e-01 1.164885e-05 9.974653e-01 9.975341e-01 9.231060e-01 1.001941e-03 9.528268e-01 3.260079e-04 9.733669e-01 3.900948e-03 4.472060e-05 5.969813e-02 7.642062e-05 9.997977e-01 2.371737e-01 2.177057e-04 9.958853e-01 1.986812e-01 1.738164e-04 9.979415e-01 2.053263e-01 1.233816e-04 9.992311e-01 2.164658e-01 5.286536e-03 5.174987e-03 5.026644e-03 4.935479e-03 8.461953e+00 8.850873e+00 1.352415e+02 1.731685e-04 1.664073e-04 1.664501e-04 1.675264e-04 1.713268e-04 5.716687e-01 5.643652e-01 5.543641e-01 5.460459e-01 -1.645825e-03 -2.169067e-02 7.996410e-02 7.248894e-03 1.578624e-04 3.960540e-02 2.365140e+01 -8.900632e+00 -1.873568e+01 5.144878e-01 1.446018e+01 -8.774055e+00 -1.903430e+00 1.198969e-06 5.883961e-08 1.387671e-07 1.603488e-07 1.837760e-06 6.103118e-06 1.203910e-05 3.154941e-07 1.735950e-06 5.141296e-06 8.416918e-06 1.635103e-07
 1.022170e-01 -7.472548e+01 3.021709e-03 8.971758e-01 8.988104e-01 1.181321e-05 9.974620e-01 9.975305e-01 9.231055e-01 1.007764e-03 9.527849e-01 3.267057e-04 9.733711e-01 3.898119e-03 4.477030e-05 5.972372e-02 7.653520e-05 9.997968e-01 2.371281e-01 2.178670e-04 9.958769e-01 1.986554e-01 1.739742e-04 9.979366e-01 2.052966e-01 1.235234e-04 9.992294e-01 2.164299e-01 5.286199e-03 5.174800e-03 5.026689e-03 4.935711e-03 8.461662e+00 8.850871e+00 1.352415e+02 1.731729e-04 1.664036e-04 1.664474e-04 1.675247e-04 1.713252e-04 5.716488e-01 5.643552e-01 5.543689e-01 5.460621e-01 -1.695201e-03 -2.196709e-02 8.103234e-02 7.321544e-03 1.591477e-04 3.990793e-02 2.377038e+01 -8.895535e+00 -1.872757e+01 5.144938e-01 1.446627e+01 -8.753340e+00 -1.899193e+00 1.200793e-06 5.887992e-08 1.388890e-07 1.605346e-07 1.837942e-06 6.103200e-06 1.203775e-05 3.154851e-07 1.735889e-06 5.141204e-06 8.416990e-06 1.635151e-07
 1.028136e-01 -7.464437e+01 3.051651e-03 8.970290e-01 8.987659e-01 1.198019e-05 9.974583e-01 9.975267e-01 9.231040e-01 1.014119e-03 9.527337e-01 3.275545e-04 9.733754e-01 3.895297e-03 4.483109e-05 5.974903e-02 7.665172e-05 9.997959e-01 2.370826e-01 2.180285e-04 9.958685e-01 1.986296e-01 1.741322e-04 9.979318e-01 2.052669e-01 1.236653e-04 9.992277e-01 2.163940e-01 5.285862e-03 5.174614e-03 5.026735e-03 4.935943e-03 8.461361e+00 8.850868e+00 1.352415e+02 1.731789e-04 1.663999e-04 1.664447e-04 1.675230e-04 1.713238e-04 5.716289e-01 5.643452e-01 5.543736e-01 5.460783e-01 -1.744358e-03 -2.227500e-02 8.220852e-02 7.398993e-03 1.604604e-04 4.019447e-02 2.388266e+01 -8.890684e+00 -1.871982e+01 5.145074e-01 1.447201e+01 -8.733870e+00 -1.895174e+00 1.202665e-06 5.892027e-08 1.390110e-07 1.607207e-07 1.838124e-06 6.103284e-06 1.203642e-05 3.155140e-07 1.735829e-06 5.141114e-06 8.417062e-06 1.635200e-07
 1.040355e-01 -7.448509e+01 3.111274e-03 8.966315e-01 8.986484e-01 1.231978e-05 9.974492e-01 9.975178e-01 9.230968e-01 1.028044e-03 9.525970e-01 3.297919e-04 9.733842e-01 3.889536e-03 4.499583e-05 5.979986e-02 7.689931e-05 9.997940e-01 2.369895e-01 2.183594e-04 9.958513e-01 1.985769e-01 1.744561e-04 9.979218e-01 2.052061e-01 1.239564e-04 9.992242e-01 2.163207e-01 5.285175e-03 5.174233e-03 5.026829e-03 4.936420e-03 8.460710e+00 8.850863e+00 1.352415e+02 1.731967e-04 1.663925e-04 1.664393e-04 1.675197e-04 1.713224e-04 5.715884e-01 5.643249e-01 5.543833e-01 5.461113e-01 -1.844135e-03 -2.288589e-02 8.464147e-02 7.566785e-03 1.632193e-04 4.074738e-02 2.409791e+01 -8.881270e+00 -1.870469e+01 5.145502e-01 1.448304e+01 -8.696616e+00 -1.887397e+00 1.206678e-06 5.900305e-08 1.392614e-07 1.611026e-07 1.838498e-06 6.103464e-06 1.203380e-05 3.156502e-07 1.735706e-06 5.140928e-06 8.417209e-06 1.635299e-07
 1.052574e-01 -7.433273e+01 3.169650e-03 8.961356e-01 8.985033e-01 1.265564e-05 9.974387e-01 9.975078e-01 9.230852e-01 1.042331e-03 9.524296e-01 3.324927e-04 9.733930e-01 3.883798e-03 4.520162e-05 5.984967e-02 7.715708e-05 9.997920e-01 2.368966e-01 2.186908e-04 9.958339e-01 1.985242e-01 1.747804e-04 9.979117e-01 2.051453e-01 1.242481e-04 9.992207e-01 2.162474e-01 5.284490e-03 5.173855e-03 5.026923e-03 4.936899e-03 8.460024e+00 8.850857e+00 1.352415e+02 1.732199e-04 1.663850e-04 1.664339e-04 1.675166e-04 1.713226e-04 5.715479e-01 5.643046e-01 5.543930e-01 5.461442e-01 -1.947572e-03 -2.348678e-02 8.707842e-02 7.733963e-03 1.659670e-04 4.130560e-02 2.431165e+01 -8.871741e+00 -1.868940e+01 5.145895e-01 1.449420e+01 -8.658893e+00 -1.879501e+00 1.210670e-06 5.908577e-08 1.395117e-07 1.614844e-07 1.838872e-06 6.103643e-06 1.203117e-05 3.157687e-07 1.735583e-06 5.140743e-06 8.417356e-06 1.635397e-07
 1.064793e-01 -7.418697e+01 3.226334e-03 8.955468e-01 8.983314e-01 1.298525e-05 9.974268e-01 9.974967e-01 9.230692e-01 1.056588e-03 9.522348e-01 3.355879e-04 9.734018e-01 3.878082e-03 4.544631e-05 5.989850e-02 7.742609e-05 9.997900e-01 2.368038e-01 2.190225e-04 9.958164e-01 1.984716e-01 1.751052e-04 9.979015e-01 2.050847e-01 1.245405e-04 9.992170e-01 2.161742e-01 5.283807e-03 5.173477e-03 5.027018e-03 4.937381e-03 8.459306e+00 8.850852e+00 1.352416e+02 1.732479e-04 1.663776e-04 1.664285e-04 1.675138e-04 1.713248e-04 5.715076e-01 5.642844e-01 5.544026e-01 5.461770e-01 -2.050139e-03 -2.407617e-02 8.949174e-02 7.914515e-03 1.688393e-04 4.180889e-02 2.450333e+01 -8.863063e+00 -1.867535e+01 5.146524e-01 1.450416e+01 -8.625379e+00 -1.872357e+00 1.214977e-06 5.916871e-08 1.397626e-07 1.618677e-07 1.839247e-06 6.103841e-06 1.202878e-05 3.160069e-07 1.735460e-06 5.140559e-06 8.417502e-06 1.635496e-07
 1.089853e-01 -7.391119e+01 3.336037e-03 8.940272e-01 8.978821e-01 1.363115e-05 9.973978e-01 9.974706e-01 9.230218e-01 1.084623e-03 9.517508e-01 3.430170e-04 9.734198e-01 3.866441e-03 4.608010e-05 5.999519e-02 7.802227e-05 9.997855e-01 2.366140e-01 2.197043e-04 9.957803e-01 1.983639e-01 1.757731e-04 9.978804e-01 2.049605e-01 1.251432e-04 9.992095e-01 2.160245e-01 5.282415e-03 5.172710e-03 5.027213e-03 4.938382e-03 8.457718e+00 8.850841e+00 1.352416e+02 1.733210e-04 1.663627e-04 1.664179e-04 1.675098e-04 1.713375e-04 5.714254e-01 5.642434e-01 5.544224e-01 5.462437e-01 -2.254886e-03 -2.522329e-02 9.412129e-02 8.302371e-03 1.750178e-04 4.272508e-02 2.484947e+01 -8.847047e+00 -1.864914e+01 5.148242e-01 1.452210e+01 -8.565295e+00 -1.859271e+00 1.224690e-06 5.933929e-08 1.402791e-07 1.626586e-07 1.840024e-06 6.104357e-06 1.202503e-05 3.167116e-07 1.735211e-06 5.140186e-06 8.417802e-06 1.635695e-07
 1.114913e-01 -7.365780e+01 3.440345e-03 8.922137e-01 8.973356e-01 1.425228e-05 9.973643e-01 9.974411e-01 9.229611e-01 1.111179e-03 9.511959e-01 3.512573e-04 9.734378e-01 3.854885e-03 4.683942e-05 6.008854e-02 7.866378e-05 9.997808e-01 2.364248e-01 2.203878e-04 9.957437e-01 1.982564e-01 1.764432e-04 9.978589e-01 2.048367e-01 1.257500e-04 9.992017e-01 2.158751e-01 5.281031e-03 5.171949e-03 5.027411e-03 4.939401e-03 8.456020e+00 8.850830e+00 1.352416e+02 1.734079e-04 1.663479e-04 1.664079e-04 1.675080e-04 1.713591e-04 5.713437e-01 5.642026e-01 5.544421e-01 5.463100e-01 -2.461756e-03 -2.632205e-02 9.858170e-02 8.697062e-03 1.813815e-04 4.357434e-02 2.516479e+01 -8.832011e+00 -1.862439e+01 5.150158e-01 1.453863e+01 -8.509961e+00 -1.847021e+00 1.234970e-06 5.951016e-08 1.407968e-07 1.634542e-07 1.840810e-06 6.105003e-06 1.202234e-05 3.175156e-07 1.734963e-06 5.139814e-06 8.418102e-06 1.635893e-07
 1.139973e-01 -7.342471e+01 3.539160e-03 8.901450e-01 8.966978e-01 1.484863e-05 9.973271e-01 9.974088e-01 9.228890e-01 1.136208e-03 9.505870e-01 3.600172e-04 9.734557e-01 3.843413e-03 4.770918e-05 6.017882e-02 7.934786e-05 9.997757e-01 2.362364e-01 2.210730e-04 9.957067e-01 1.981492e-01 1.771158e-04 9.978371e-01 2.047131e-01 1.263621e-04 9.991936e-01 2.157261e-01 5.279656e-03 5.171196e-03 5.027611e-03 4.940440e-03 8.454224e+00 8.850818e+00 1.352417e+02 1.735062e-04 1.663335e-04 1.663985e-04 1.675089e-04 1.713898e-04 5.712625e-01 5.641622e-01 5.544618e-01 5.463758e-01 -2.667359e-03 -2.737303e-02 1.028156e-01 9.097968e-03 1.879822e-04 4.434055e-02 2.544606e+01 -8.818226e+00 -1.860148e+01 5.152326e-01 1.455339e+01 -8.460569e+00 -1.835859e+00 1.245921e-06 5.968146e-08 1.413165e-07 1.642566e-07 1.841613e-06 6.105849e-06 1.202111e-05 3.184455e-07 1.734716e-06 5.139446e-06 8.418400e-06 1.636090e-07
 1.189021e-01 -7.301302e+01 3.720524e-03 8.855741e-01 8.952399e-01 1.596041e-05 9.972464e-01 9.973397e-01 9.227261e-01 1.181670e-03 9.493053e-01 3.777592e-04 9.734907e-01 3.821161e-03 4.964244e-05 6.034872e-02 8.078215e-05 9.997648e-01 2.358692e-01 2.224191e-04 9.956332e-01 1.979399e-01 1.784404e-04 9.977937e-01 2.044720e-01 1.275772e-04 9.991773e-01 2.154354e-01 5.276987e-03 5.169738e-03 5.028012e-03 4.942528e-03 8.450499e+00 8.850796e+00 1.352417e+02 1.737206e-04 1.663062e-04 1.663826e-04 1.675184e-04 1.714713e-04 5.711049e-01 5.640840e-01 5.545001e-01 5.465032e-01 -3.062121e-03 -2.928826e-02 1.105559e-01 9.885122e-03 2.014410e-04 4.565524e-02 2.592208e+01 -8.794010e+00 -1.856078e+01 5.157053e-01 1.457841e+01 -8.376795e+00 -1.816410e+00 1.268904e-06 6.001797e-08 1.423400e-07 1.658497e-07 1.843249e-06 6.108193e-06 1.202291e-05 3.205068e-07 1.734237e-06 5.138733e-06 8.418983e-06 1.636471e-07
 1.238069e-01 -7.265817e+01 3.884379e-03 8.803985e-01 8.935077e-01 1.698732e-05 9.971569e-01 9.972640e-01 9.225384e-01 1.222302e-03 9.479421e-01 3.956779e-04 9.735257e-01 3.799188e-03 5.184959e-05 6.050985e-02 8.233713e-05 9.997525e-01 2.355047e-01 2.237736e-04 9.955582e-01 1.977316e-01 1.797791e-04 9.977490e-01 2.042320e-01 1.288221e-04 9.991600e-01 2.151461e-01 5.274350e-03 5.168307e-03 5.028430e-03 4.944698e-03 8.446514e+00 8.850774e+00 1.352418e+02 1.739597e-04 1.662806e-04 1.663709e-04 1.675400e-04 1.715815e-04 5.709491e-01 5.640069e-01 5.545383e-01 5.466288e-01 -3.453873e-03 -3.109026e-02 1.175946e-01 1.066251e-02 2.156252e-04 4.674132e-02 2.631256e+01 -8.773254e+00 -1.852526e+01 5.162318e-01 1.459862e+01 -8.308792e+00 -1.799983e+00 1.293731e-06 6.035657e-08 1.433745e-07 1.674812e-07 1.845017e-06 6.111760e-06 1.203118e-05 3.228349e-07 1.733764e-06 5.138031e-06 8.419563e-06 1.636846e-07
 1.287117e-01 -7.235253e+01 4.031224e-03 8.747990e-01 8.915326e-01 1.792449e-05 9.970611e-01 9.971834e-01 9.223333e-01 1.258377e-03 9.465526e-01 4.130216e-04 9.735606e-01 3.777488e-03 5.425853e-05 6.066323e-02 8.399285e-05 9.997387e-01 2.351428e-01 2.251386e-04 9.954815e-01 1.975241e-01 1.811365e-04 9.977029e-01 2.039931e-01 1.301049e-04 9.991416e-01 2.148583e-01 5.271748e-03 5.166905e-03 5.028868e-03 4.946954e-03 8.442316e+00 8.850751e+00 1.352418e+02 1.742157e-04 1.662574e-04 1.663645e-04 1.675745e-04 1.717171e-04 5.707953e-01 5.639311e-01 5.545764e-01 5.467524e-01 -3.823752e-03 -3.271762e-02 1.238880e-01 1.140661e-02 2.302901e-04 4.762881e-02 2.663386e+01 -8.755529e+00 -1.849432e+01 5.167952e-01 1.461470e+01 -8.254196e+00 -1.786219e+00 1.320156e-06 6.069789e-08 1.444236e-07 1.691622e-07 1.846982e-06 6.116884e-06 1.204641e-05 3.253431e-07 1.733297e-06 5.137341e-06 8.420140e-06 1.637216e-07
