 3.111340e-04 -4.120605e+01 1.525575e-01 8.750829e-03 4.401759e-03 3.979572e-03 2.651820e-01 5.774577e-01 2.901708e-01 2.170941e-02 4.330044e-01 1.944679e-02 9.655562e-01 1.358848e-02 2.059754e-01 8.431557e-03 9.999998e-01 8.175082e-04 2.705999e-01 3.680767e-01 4.727513e-01 2.107693e-01 8.570878e-01 4.093865e-01 2.246950e-01 9.798230e-01 3.565082e-01 2.434239e-01 6.598285e-03 7.659432e-03 9.551214e-03 1.554786e-02 9.223903e+00 8.851729e+00 1.352322e+02 9.286490e-04 4.689129e-04 5.762637e-04 6.659662e-04 8.723009e-04 5.627528e-01 5.158402e-01 4.676393e-01 3.682046e-01 -1.312456e+00 -1.012297e+00 3.393171e+00 1.848500e+00 1.622821e+00 5.945417e-01 2.059151e+01 -6.726530e+00 -1.342784e+01 1.300038e+00 1.778311e+01 -1.698975e+01 1.960931e-02 6.222469e-06 4.619510e-05 2.461526e-04 3.478397e-04 5.877964e-05 2.617888e-04 5.321039e-04 1.409800e-05 1.707949e-06 4.695374e-06 7.092206e-06 1.100136e-07
 6.222680e-04 -4.125390e+01 1.518053e-01 8.817961e-03 4.430920e-03 3.947106e-03 2.668463e-01 5.775247e-01 2.908452e-01 2.161705e-02 4.338677e-01 1.934292e-02 9.655564e-01 1.358602e-02 2.054710e-01 8.432921e-03 9.999998e-01 8.008345e-04 2.706727e-01 3.749376e-01 4.710752e-01 2.108476e-01 8.592264e-01 4.079350e-01 2.247783e-01 9.801339e-01 3.552442e-01 2.435040e-01 6.608638e-03 7.670402e-03 9.556636e-03 1.553387e-02 9.224066e+00 8.851731e+00 1.352322e+02 9.271417e-04 4.703301e-04 5.764086e-04 6.654368e-04 8.710718e-04 5.624970e-01 5.155958e-01 4.676606e-01 3.683059e-01 -1.303614e+00 -1.006907e+00 3.381727e+00 1.836571e+00 1.619144e+00 5.937848e-01 2.062144e+01 -6.729399e+00 -1.343444e+01 1.299297e+00 1.778092e+01 -1.698752e+01 1.921030e-02 6.096758e-06 4.685812e-05 2.457177e-04 3.467397e-04 5.914648e-05 2.617552e-04 5.309614e-04 1.406281e-05 1.707176e-06 4.693120e-06 7.092510e-06 1.100443e-07
 9.334020e-04 -4.130178e+01 1.510560e-01 8.885694e-03 4.460316e-03 3.914868e-03 2.685341e-01 5.775918e-01 2.915198e-01 2.152500e-02 4.347310e-01 1.923956e-02 9.655565e-01 1.358354e-02 2.049662e-01 8.434306e-03 9.999998e-01 7.844996e-04 2.707456e-01 3.818068e-01 4.694050e-01 2.109260e-01 8.613304e-01 4.064887e-01 2.248615e-01 9.804393e-01 3.539847e-01 2.435839e-01 6.619034e-03 7.681302e-03 9.561965e-03 1.551984e-02 9.224230e+00 8.851732e+00 1.352322e+02 9.256383e-04 4.717439e-04 5.765446e-04 6.649049e-04 8.698446e-04 5.622381e-01 5.153543e-01 4.676835e-01 3.684072e-01 -1.295245e+00 -1.001587e+00 3.370329e+00 1.824755e+00 1.615454e+00 5.930263e-01 2.065143e+01 -6.732273e+00 -1.344104e+01 1.298558e+00 1.777872e+01 -1.698540e+01 1.881069e-02 5.976045e-06 4.751750e-05 2.452693e-04 3.456477e-04 5.951216e-05 2.617061e-04 5.298182e-04 1.402799e-05 1.706386e-06 4.690918e-06 7.092866e-06 1.100751e-07
 1.333402e-03 -4.136337e+01 1.500962e-01 8.973522e-03 4.498400e-03 3.873715e-03 2.707332e-01 5.776783e-01 2.923874e-01 2.140704e-02 4.358408e-01 1.910730e-02 9.655567e-01 1.358034e-02 2.043165e-01 8.436111e-03 9.999997e-01 7.639079e-04 2.708392e-01 3.906433e-01 4.672650e-01 2.110270e-01 8.639936e-01 4.046355e-01 2.249685e-01 9.808253e-01 3.523709e-01 2.436867e-01 6.632455e-03 7.695228e-03 9.568701e-03 1.550176e-02 9.224439e+00 8.851734e+00 1.352322e+02 9.237102e-04 4.735565e-04 5.767090e-04 6.642182e-04 8.682691e-04 5.619018e-01 5.150474e-01 4.677150e-01 3.685374e-01 -1.284510e+00 -9.948203e-01 3.355719e+00 1.809700e+00 1.610697e+00 5.920493e-01 2.069004e+01 -6.735971e+00 -1.344952e+01 1.297610e+00 1.777588e+01 -1.698277e+01 1.829619e-02 5.826335e-06 4.835674e-05 2.446771e-04 3.442528e-04 5.998049e-05 2.616259e-04 5.283483e-04 1.398362e-05 1.705350e-06 4.688146e-06 7.093381e-06 1.101147e-07
 1.733402e-03 -4.142502e+01 1.491407e-01 9.062298e-03 4.536854e-03 3.832934e-03 2.729690e-01 5.777651e-01 2.932553e-01 2.128958e-02 4.369505e-01 1.897581e-02 9.655569e-01 1.357713e-02 2.036662e-01 8.437947e-03 9.999997e-01 7.438173e-04 2.709327e-01 3.994811e-01 4.651340e-01 2.111283e-01 8.666051e-01 4.027902e-01 2.250755e-01 9.812031e-01 3.507639e-01 2.437895e-01 6.645942e-03 7.709046e-03 9.575295e-03 1.548360e-02 9.224647e+00 8.851735e+00 1.352322e+02 9.217881e-04 4.753621e-04 5.768602e-04 6.635279e-04 8.666964e-04 5.615612e-01 5.147449e-01 4.677491e-01 3.686676e-01 -1.273653e+00 -9.880080e-01 3.341064e+00 1.794700e+00 1.605930e+00 5.910722e-01 2.072868e+01 -6.739671e+00 -1.345800e+01 1.296660e+00 1.777304e+01 -1.698010e+01 1.778136e-02 5.677391e-06 4.918447e-05 2.440769e-04 3.428582e-04 6.044954e-05 2.615424e-04 5.268801e-04 1.393929e-05 1.704310e-06 4.685385e-06 7.093907e-06 1.101543e-07
 2.133402e-03 -4.148673e+01 1.481895e-01 9.152086e-03 4.575704e-03 3.792545e-03 2.752442e-01 5.778521e-01 2.941237e-01 2.117263e-02 4.380601e-01 1.884513e-02 9.655572e-01 1.357389e-02 2.030151e-01 8.439816e-03 9.999997e-01 7.242433e-04 2.710263e-01 4.083134e-01 4.630126e-01 2.112298e-01 8.691631e-01 4.009530e-01 2.251824e-01 9.815725e-01 3.491641e-01 2.438921e-01 6.659498e-03 7.722748e-03 9.581741e-03 1.546538e-02 9.224855e+00 8.851737e+00 1.352322e+02 9.198723e-04 4.771593e-04 5.769978e-04 6.628339e-04 8.651267e-04 5.612161e-01 5.144471e-01 4.677859e-01 3.687979e-01 -1.262885e+00 -9.812407e-01 3.326430e+00 1.779817e+00 1.601149e+00 5.900938e-01 2.076737e+01 -6.743374e+00 -1.346649e+01 1.295711e+00 1.777020e+01 -1.697749e+01 1.726587e-02 5.532489e-06 5.000000e-05 2.434635e-04 3.414702e-04 6.091673e-05 2.614460e-04 5.254127e-04 1.389527e-05 1.703256e-06 4.682671e-06 7.094477e-06 1.101939e-07
 2.533402e-03 -4.154849e+01 1.472423e-01 9.242921e-03 4.614962e-03 3.752552e-03 2.775600e-01 5.779394e-01 2.949925e-01 2.105621e-02 4.391696e-01 1.871528e-02 9.655575e-01 1.357064e-02 2.023633e-01 8.441719e-03 9.999997e-01 7.051824e-04 2.711198e-01 4.171332e-01 4.609008e-01 2.113317e-01 8.716675e-01 3.991243e-01 2.252893e-01 9.819333e-01 3.475715e-01 2.439948e-01 6.673124e-03 7.736331e-03 9.588035e-03 1.544709e-02 9.225063e+00 8.851739e+00 1.352322e+02 9.179628e-04 4.789468e-04 5.771219e-04 6.621363e-04 8.635600e-04 5.608666e-01 5.141540e-01 4.678253e-01 3.689282e-01 -1.252176e+00 -9.745057e-01 3.311810e+00 1.765045e+00 1.596354e+00 5.891141e-01 2.080611e+01 -6.747081e+00 -1.347498e+01 1.294763e+00 1.776734e+01 -1.697493e+01 1.674973e-02 5.391310e-06 5.080309e-05 2.428377e-04 3.400883e-04 6.138209e-05 2.613376e-04 5.239463e-04 1.385152e-05 1.702189e-06 4.680000e-06 7.095088e-06 1.102335e-07
 2.933402e-03 -4.161030e+01 1.462994e-01 9.334819e-03 4.654635e-03 3.712949e-03 2.799169e-01 5.780270e-01 2.958617e-01 2.094033e-02 4.402790e-01 1.858624e-02 9.655578e-01 1.356736e-02 2.017107e-01 8.443655e-03 9.999996e-01 6.866234e-04 2.712132e-01 4.259336e-01 4.587986e-01 2.114338e-01 8.741191e-01 3.973039e-01 2.253962e-01 9.822858e-01 3.459862e-01 2.440973e-01 6.686817e-03 7.749796e-03 9.594180e-03 1.542873e-02 9.225269e+00 8.851740e+00 1.352322e+02 9.160596e-04 4.807233e-04 5.772326e-04 6.614352e-04 8.619964e-04 5.605128e-01 5.138657e-01 4.678675e-01 3.690586e-01 -1.241528e+00 -9.677996e-01 3.297202e+00 1.750381e+00 1.591547e+00 5.881332e-01 2.084490e+01 -6.750791e+00 -1.348347e+01 1.293815e+00 1.776448e+01 -1.697241e+01 1.623294e-02 5.253656e-06 5.159298e-05 2.422003e-04 3.387123e-04 6.184530e-05 2.612179e-04 5.224810e-04 1.380805e-05 1.701109e-06 4.677373e-06 7.095740e-06 1.102731e-07
 3.333402e-03 -4.167218e+01 1.453606e-01 9.427796e-03 4.694731e-03 3.673732e-03 2.823154e-01 5.781149e-01 2.967314e-01 2.082497e-02 4.413883e-01 1.845801e-02 9.655581e-01 1.356407e-02 2.010574e-01 8.445624e-03 9.999996e-01 6.685531e-04 2.713066e-01 4.347077e-01 4.567060e-01 2.115361e-01 8.765189e-01 3.954918e-01 2.255030e-01 9.826300e-01 3.444082e-01 2.441998e-01 6.700578e-03 7.763141e-03 9.600175e-03 1.541030e-02 9.225475e+00 8.851742e+00 1.352322e+02 9.141626e-04 4.824877e-04 5.773301e-04 6.607305e-04 8.604359e-04 5.601550e-01 5.135822e-01 4.679123e-01 3.691890e-01 -1.230945e+00 -9.611234e-01 3.282608e+00 1.735824e+00 1.586726e+00 5.871512e-01 2.088373e+01 -6.754505e+00 -1.349196e+01 1.292868e+00 1.776162e+01 -1.696995e+01 1.571550e-02 5.119474e-06 5.236899e-05 2.415516e-04 3.373422e-04 6.230598e-05 2.610868e-04 5.210168e-04 1.376483e-05 1.700016e-06 4.674788e-06 7.096431e-06 1.103127e-07
 3.733402e-03 -4.173411e+01 1.444259e-01 9.521866e-03 4.735253e-03 3.634895e-03 2.847558e-01 5.782031e-01 2.976014e-01 2.071013e-02 4.424976e-01 1.833058e-02 9.655585e-01 1.356076e-02 2.004033e-01 8.447627e-03 9.999996e-01 6.509596e-04 2.714000e-01 4.434494e-01 4.546230e-01 2.116387e-01 8.788678e-01 3.936879e-01 2.256098e-01 9.829661e-01 3.428373e-01 2.443023e-01 6.714403e-03 7.776367e-03 9.606023e-03 1.539182e-02 9.225681e+00 8.851744e+00 1.352322e+02 9.122719e-04 4.842390e-04 5.774148e-04 6.600225e-04 8.588784e-04 5.597933e-01 5.133033e-01 4.679597e-01 3.693194e-01 -1.220427e+00 -9.544763e-01 3.268028e+00 1.721375e+00 1.581892e+00 5.861679e-01 2.092262e+01 -6.758222e+00 -1.350046e+01 1.291921e+00 1.775875e+01 -1.696753e+01 1.519739e-02 4.988612e-06 5.312980e-05 2.408923e-04 3.359781e-04 6.276343e-05 2.609450e-04 5.195542e-04 1.372187e-05 1.698913e-06 4.672246e-06 7.097161e-06 1.103524e-07
